Japanese,English,Reading
実に,"indeed, truly, surely",じつに
実は,actually; in fact,じつは
失望,"disappointment, despair",しつぼう
実力,ability; force,じつりょく
支店,branch store (office),してん
指導,"leadership, guidance, coaching",しどう
自動,"automatic, self-motion",じどう
児童,"children, juvenile",じどう
品,"thing, article, goods",しな
支配,"rule, control, direction",しはい
芝居,"play, drama",しばい
しばしば,"often, again and again, frequently",しばしば
芝生,lawn,しばふ
支払,payment,しはらい
支払う,to pay,しはらう
死亡,death,しぼう
資本,"funds, capital",しほん
姉妹,sisters,しまい
しまった (かん),Damn it!,しまった (かん)
自慢,"pride, boast",じまん
地味,"quiet, plain, conservative",じみ
示す,"to show, to indicate",しめす
占める,to take up; to account for,しめる
湿る,"to be wet, to be damp",しめる
下,"under, below, beneath",しも
霜,frost,しも
借金,"debt, loan, liabilities",しゃっきん
しゃべる,"to talk, to chat, to chatter (same as 話す (はなす))",しゃべる
週,week,しゅう
州,"state, province",しゅう
銃,gun,じゅう
周囲,"surroundings, circumference, environs",しゅうい
収穫,"harvest, crop, ingathering",しゅうかく
宗教,religion,しゅうきょう
重視,"importance, stress",じゅうし
就職,finding employment,しゅうしょく
ジュース,"juice, soft drink; deuce",ジュース
修正,"amendment, correction",しゅうせい
重体,"seriously ill, critical state",じゅうたい
渋滞,"congestion (e.g., traffic), delay",じゅうたい
重大,"serious, important",じゅうだい
住宅,"resident, housing",じゅうたく
集団,"group, mass",しゅうだん
集中,"concentration, focusing the mind",しゅうちゅう
収入,"income, revenue",しゅうにゅう
住民,"inhabitants, residents",じゅうみん
重要,"important, essential",じゅうよう
修理,"repairing, mending",しゅうり
主義,"doctrine, cause, principle",しゅぎ
宿泊,lodging,しゅくはく
手術,surgical operation,しゅじゅつ
首相,Prime Minister,しゅしょう
手段,"means, way, measure",しゅだん
主張,"claim, insistence, assertion",しゅちょう
出場,participation,しゅつじょう
出身,come from,しゅっしん
出版,publication,しゅっぱん
首都,capital city,しゅと
主婦,housewife,しゅふ
主要,"chief, main",しゅよう
需要,demand,じゅよう
種類,"variety, kind",しゅるい
順,"order, turn",じゅん
瞬間,"moment, second",しゅんかん
順調,doing well,じゅんちょう
順番,"turn (in line), order of things",じゅんばん
使用,"use (same as 使うこと (つかうこと)), application, employment, utilization",しよう
小,small,しょう
章,"chapter, section; medal",しょう
賞,"prize, award",しょう
上,first volume; superior quality; governmental,じょう
障害,"obstacle, impediment",しょうがい
奨学金,scholarship,しょうがくきん
乗客,passenger,じょうきゃく
上京,proceeding to the capital (Tokyo),じょうきょう
状況,"state of affairs, situation",じょうきょう
条件,"conditions, terms",じょうけん
正午,"noon, mid-day",しょうご
正直,"honesty, integrity, frankness",しょうじき
常識,common sense,じょうしき
少女,young girl,しょうじょ
少々,a little; short (time) (formal for 少し (すこし)),しょうしょう
症状,"symptoms, condition",しょうじょう
生じる,"to occur, to arise, to be generated",しょうじる
状態,"condition, situation",じょうたい
上達,"improvement, advance",じょうたつ
冗談,a joke,じょうだん
上等,"first class, very good",じょうとう
衝突,"collision, conflict",しょうとつ
商人,"trader, shopkeeper, merchant",しょうにん
承認,"recognition, approval",しょうにん
少年,"boys, juveniles",しょうねん
商売,"trade, business, commerce",しょうばい
消費,"consumption, expenditure",しょうひ
商品,"commodity, merchandise",しょうひん
賞品,"prize, trophy",しょうひん
消防,"fire fighting, fire department",しょうぼう
情報,"information, (military) intelligence",じょうほう
証明,"proof, verification",しょうめい
省略,"omission, abbreviation, abridgment",しょうりゃく
女王,queen,じょおう
職,employment,しょく
職業,"occupation, business",しょくぎょう
食卓,dining table,しょくたく
食品,foodstuff,しょくひん
植物,"plant, vegetation",しょくぶつ
食物,"food, foodstuff",しょくもつ
食欲,appetite (for food),しょくよく
食料,food,しょくりょう
食糧,"provisions, rations",しょくりょう
書斎,"study, den",しょさい
女子,"woman, girl",じょし
助手,"helper, assistant",じょしゅ
徐々に,"slowly, little by little",じょじょに
署名,signature,しょめい
書物,books,しょもつ
女優,actress,じょゆう
処理,"processing, treatment, disposition",しょり
書類,"documents, official papers",しょるい
知らせ,notice,しらせ
尻,"buttocks, bottom",しり
知合い,acquaintance,しりあい
印,mark; symbol; evidence,しるし
城,castle,しろ
進学,going on to university,しんがく
神経,"nerve, sensitivity",しんけい
真剣,"seriousness, earnestness",しんけん
信仰,"(religious) faith, belief",しんこう
信号,"traffic lights, signal, semaphore",しんごう
人工,"artificial, man made, human work,",じんこう
深刻,serious,しんこく
診察,medical examination (of a patient),しんさつ
人種,race (of people),じんしゅ
信じる,to believe,しんじる
人生,"(human) life (e.g., conception to death)",じんせい
親戚,relative(s),しんせき
新鮮,fresh,しんせん
心臓,heart,しんぞう
身体,the body,しんたい
身長,"height (of body), stature",しんちょう
慎重,"careful, prudent, cautious",しんちょう
審判,"umpire, referee, judgment",しんぱん
人物,"character, personality, talented man",じんぶつ
進歩,"improvement, progress, development",しんぽ
親友,"close friend, buddy",しんゆう
信用,"confidence, dependence",しんよう
信頼,"reliance, trust, confidence",しんらい
心理,mentality,しんり
人類,"mankind, humanity",じんるい
巣,"nest, breeding place",す
酢,vinegar,す
図,"figure, drawing, illustration",ず
水準,"level, standard",すいじゅん
推薦,recommendation,すいせん
スイッチ,switch,スイッチ
睡眠,sleep,すいみん
数,"number, figure",すう
数字,"numeral, figure",すうじ
スープ,(Western) soup,スープ
末,"the end of, powder",すえ
姿,"figure, shape, appearance",すがた
スキー,ski,スキー
救う,"to rescue from, to help out of",すくう
すくなくとも,at least,すくなくとも
優れる,"to surpass, to outstrip, to excel",すぐれる
スケート,"skate(s), skating",スケート
スケジュール,schedule,スケジュール
少しも,"anything of, not one bit",すこしも
過ごす,"to pass, to spend (time)",すごす
筋,"muscle, string, line",すじ
進める,"to advance, to promote, to hasten",すすめる
勧める,"to urge (someone) to do (something), to recommend",すすめる
スター,star,スター
スタイル,style,スタイル
スタンド,stand,スタンド
頭痛,headache,ずつう
ずっと,for a long time; all the time; consecutively,ずっと
すっぱい,"sour, acid",すっぱい
すてき,"lovely, great",すてき
既に,already (same as もう),すでに
すなわち,"that is, namely, e.g.",すなわち
スピーチ,speech,スピーチ
全て,"all, the whole, entirely",すべて
済ませる,to be finished,すませる
角,corner,すみ
墨,ink,すみ
すみません (かん),"sorry, excuse me",すみません (かん)
澄む,"to clear (e.g., weather), to become transparent",すむ
清む,"to clear (e.g., weather), to become transparent",すむ
刷る,to print,する
為る,"to do, to attempt",する
鋭い,"pointed, sharp",するどい
すれ違う,to pass by one another,すれちがう
ずれる,"move, off the point",ずれる
正,"(logical) true, regular",せい
生,birth,せい
性,"sex, gender",せい
姓,"surname, family name",せい
所為,"cause, reason, fault",せい
税,tax,ぜい
性格,"character, personality",せいかく
正確,"accurate, punctuality, exact",せいかく
世紀,century,せいき
請求,"claim, demand, request",せいきゅう
税金,"tax, duty",ぜいきん
清潔,clean,せいけつ
制限,"restriction, restraint, limitation",せいげん
成功,"success, hit",せいこう
正式,"official, formal",せいしき
性質,"nature, property, disposition",せいしつ
精神,"mind, soul, spirit",せいしん
成人,adult,せいじん
精々,"at the most, at best",せいぜい
成績,"grade (i.e., on a test), academic record",せいせき
製造,"manufacture, production",せいぞう
贅沢,"luxury, extravagance",ぜいたく
成長,growth,せいちょう
生長,growth,せいちょう
制度,"system, institution",せいど
青年,"youth, young man",せいねん
生年月日,birth date,せいねんがっぴ
製品,"manufactured goods, finished goods",せいひん
政府,"government, administration",せいふ
生物,"living thing, organism",せいぶつ
生命,life,せいめい
整理,"sorting, arrangement",せいり
咳,cough,せき
石炭,coal,せきたん
責任,"duty, responsibility",せきにん
石油,"oil, petroleum, kerosene",せきゆ
世間,"world, society",せけん
説,theory,せつ
積極的,"positive, active, proactive",せっきょくてき
設計,"plan, design",せっけい
絶対,"definitely, without fail, absoluteness",ぜったい
セット,set,セット
愛,love,あい
相変わらず,"as ever, as usual",あいかわらず
愛情,"love, affection",あいじょう
合図,"sign, signal",あいず
アイスクリーム,ice cream,アイスクリーム
愛する,to love,あいする
相手,partner; addressee; the person you are talking to,あいて
あいにく,unfortunately,あいにく
遭う,"to meet, to encounter (undesirable nuance)",あう
アウト,out,アウト
明かり,"lamplight, light (in general)",あかり
空き,"vacancy, opening, space",あき
明らか,"obvious, clear",あきらか
諦める,"to give up, to abandon",あきらめる
飽きる,"to get tired of, to lose interest in",あきる
握手,handshake,あくしゅ
悪魔,"devil, demon, evil spirit",あくま
明ける,"to dawn, to become daylight",あける
揚げる,"to lift, to fry",あげる
挙げる,"to raise; to list, to cite",あげる
預かる,to keep (something) for (someone),あずかる
預ける,"to give into custody, to deposit",あずける
汗,"sweat, perspiration",あせ
与える,to give,あたえる
温かい,warm,あたたかい
暖まる,to warm up,あたたまる
温まる,"to warm oneself, to get warm",あたたまる
暖める,"to warm (up to someone/something), to heat (up to someone/something)",あたためる
温める,"to warm, to heat",あたためる
辺り,"vicinity, nearby",あたり
当たり前,"usual, common, obvious",あたりまえ
当たる,"to be hit, to be successful",あたる
あちこち,here and there,あちこち
扱う,"to treat, to handle, to deal with",あつかう
集まり,"gathering, meeting, collection",あつまり
当てる,to hit; to apply to,あてる
跡,trace; remains; scar,あと
穴,hole,あな
油,oil,あぶら
脂,fat,あぶら
誤り,error,あやまり
粗,"defect, flaw, fault",あら
嵐,storm,あらし
争う,"to dispute, to argue, to fight",あらそう
新た,"new, fresh",あらた
あらゆる,"all, every",あらゆる
表す,"to express, to show",あらわす
現す,"to show, to appear, to reveal",あらわす
著す,"to write, to publish",あらわす
現れ,"expression, indication, sign",あらわれ
現れる,"to appear (v.i.), to become visible; to express",あらわれる
ありがとう,Thank you,ありがとう
在る; 有る,"to live, to be, to exist",ある
或,"a certain..., some...",ある
あるいは,"or, perhaps",あるいは
アルバム,album,アルバム
泡,"bubble, foam",あわ
合わせる,to combine,あわせる
慌てる,to become confused、to panic,あわてる
哀れ,"helpless, pity, pathetic",あわれ
案,"plan, scheme, proposal",あん
案外,unexpectedly,あんがい
暗記,"memorization, learning by heart",あんき
安定,"stability, equilibrium",あんてい
あんなに,"to that extent, to that degree",あんなに
あんまり,"not very, not much",あんまり
胃,stomach,い
委員,committee member,いいん
意外,"unexpected, surprising",いがい
行き,going,いき
行き,going,ゆき
息,breath,いき
勢い,"force, vigor, momentum",いきおい
生き物,"living thing, creature",いきもの
いけない,"must not do, bad, wrong",いけない
医師,"doctor, physician",いし
意思,"intention, purpose",いし
意志,"will, volition",いし
維持,"maintenance, preservation",いじ
意識,"consciousness, senses",いしき
異常,"strangeness, abnormality, disorder",いじょう
意地悪,"malicious, mean, unkind",いじわる
泉,"spring, fountain",いずみ
いずれ,"where, which, who",いずれ
以前,in the past; before,いぜん
板,"board, plank",いた
偉大,greatness,いだい
抱く,"to hold (v.t.) (written expression), to embrace, to harbor",いだく
いたずら,"trick, practical joke",いたずら
いただきます,expression of gratitude before meals,いただきます
痛み,"pain, ache, sore",いたみ
至る,"to come, to arrive",いたる
市,"market, fair",いち
位置,"place, position",いち
一時,"for a time, temporarily",いちじ
一度に,all at once,いちどに
市場,"market, bazaar",いちば
いつか,"sometime, one day",いつか
一家,"family, clan",いっか
一種,"a species, a kind, a variety",いっしゅ
一瞬,"a moment, an instant",いっしゅん
一生,throughout (one's) life,いっしょう
一層,"much more, still more",いっそう
一体,one object; body; what on earth?; generally,いったい
一致,agreement; conformity,いっち
いつでも,"(at) any time, always",いつでも
いつのまにか,before one knows,いつのまにか
一般,"general, average",いっぱん
一方,on the other hand; meanwhile,いっぽう
いつまでも,"forever, for good, eternally",いつまでも
移動,"migration, movement",いどう
従兄弟,cousin (male),いとこ
従姉妹,cousin (female),いとこ
稲,rice-plant,いね
居眠り,"dozing, nodding off",いねむり
命,life,いのち
違反,"violation (of law), infringement",いはん
衣服,clothes,いふく
居間,living room,いま
今に,"before long, soon",いまに
今にも,"at any time, soon",いまにも
イメージ,one's image,イメージ
否,"no, the noes",いや
以来,"since, henceforth",いらい
依頼,request; dependence,いらい
いらいら,"getting nervous, irritation",いらいら
いらっしゃい,welcome,いらっしゃい
医療,"medical care, medical treatment",いりょう
岩,rock,いわ
祝い,"celebration, festival",いわい
祝う,"to congratulate, to celebrate",いわう
言わば,so to speak,いわば
いわゆる,"the so-called, so-to-speak",いわゆる
インク,ink,インク
印刷,printing,いんさつ
印象,impression,いんしょう
引退,retirement,いんたい
インタビュー,interview,インタビュー
引用,"quotation, citation",いんよう
ウイスキー,whiskey,ウイスキー
上,"upper, outer, surface",うわ
魚,fish,うお
うがい,gargling,うがい
受け取る,"to receive, to get, to accept",うけとる
動かす,"to move, to shift",うごかす
兎,"rabbit, hare",うさぎ
牛,"cattle, cow",うし
失う,"to lose, to part with",うしなう
疑う,"to doubt, to distrust",うたがう
宇宙,"universe, cosmos, space",うちゅう
討つ,"to attack, to avenge",うつ
撃つ,"to attack, to shoot",うつ
うっかり,carelessly; inadvertently,うっかり
映す,"to project, to reflect, to cast (shadow)",うつす
訴える,"to complain, to appeal, to sue (a person)",うったえる
写る,"to be photographed, to be projected",うつる
映る,"to be reflected, to come out (photo)",うつる
うなる,"to groan, to moan",うなる
奪う,"to rob, to deprive",うばう
馬,horse; promoted bishop (in Japanese chess known as shogi),うま
生まれ,"birth, birth-place",うまれ
有無,"yes or no, presence or absence",うむ
梅,"plum, lowest (of a three-tier ranking system)",うめ
埋める,"to bury, to fill up, to fill (a seat, a vacant position)",うめる
裏切る,"to betray, to turn traitor",うらぎる
羨ましい,"envious, enviable",うらやましい
売れる,to be sold,うれる
噂,"rumor, gossip",うわさ
運,"fortune, luck",うん
運転,"operation, driving",うんてん
柄,"handle (of a sword, dagger, etc.), grip",え
永遠,"eternity, perpetuity, immortality",えいえん
永久,"eternity, perpetuity, immortality",えいきゅう
影響,"influence, effect",えいきょう
営業,"business, trade, management",えいぎょう
衛星,satellite,えいせい
栄養,"nutrition, nourishment",えいよう
笑顔,smile (on one's face),えがお
描く,"to draw, to depict, to describe",えがく
餌,"feed, bait",えさ
エネルギー,energy (GER: energie),エネルギー
得る,"to get, to gain, to win, to learn",える
得る,"to get, to gain, to win",うる
円,"circle, yen",えん
延期,"postponement, adjournment",えんき
演技,"acting, performance",えんぎ
援助,"assistance, aid, support",えんじょ
エンジン,engine,エンジン
演説,"speech, address",えんぜつ
演奏,musical performance,えんそう
老い,"old age, the aged",おい
追い付く,"to overtake, to catch up (with)",おいつく
王,king,おう
追う,"to chase, to run after",おう
応援,"aid, assistance, help",おうえん
王様,king,おうさま
王子,prince,おうじ
応じる,"to adapt, to respond, to comply with",おうじる
横断,crossing,おうだん
終える,to finish,おえる
大いに,"much, considerably (same as 大変 (たいへん)), greatly",おおいに
覆う,"to cover, to hide, to conceal",おおう
大家,landlord,おおや
丘,"hill, height",おか
沖,open sea,おき
奥,"interior, inner part",おく
贈る,"to present, to give to, to award to",おくる
起こる,"to occur, to happen",おこる
押える,"to stop, to restrain, to press down",おさえる
幼い,"very young, childish",おさない
収める,"to store to pay, to supply",おさめる
納める,"to store to pay, to supply",おさめる
治める,"to govern, to manage; to subdue",おさめる
お辞儀,bow,おじぎ
お洒落,"smartly dressed, fashion-conscious",おしゃれ
お喋り,"chattering, talk",おしゃべり
汚染,"pollution, contamination",おせん
恐らく,perhaps,おそらく
恐れる,"to fear, to be afraid of",おそれる
恐ろしい,"terrible, dreadful",おそろしい
教わる,to be taught,おそわる
お互い,"mutual, reciprocal, each other",おたがい
穏やか,"calm, gentle, quiet",おだやか
男の人,man,おとこのひと
大人しい,"obedient, docile, quiet",おとなしい
劣る,"to fall behind, to be inferior to",おとる
鬼,"ogre, demon, 'it' (e.g.,in a game of tag)",おに
帯,"band, sash",おび
お昼,"lunch, noon",おひる
オフィス,office,オフィス
溺れる,"to be drowned, to indulge in",おぼれる
お前,"you (sing), presence (of a high personage)",おまえ
おめでとう,"Congratulations!, an auspicious occasion!",おめでとう
お目に掛かる,"meet ~, see ~",おめにかかる
思い付く,"to think of, to hit upon",おもいつく
思い出,"memories, recollections, reminiscence",おもいで
主に,"mainly, primarily",おもに
思わず,"unintentional, spontaneous",おもわず
泳ぎ,swimming,およぎ
およそ,"about, roughly, approximately",およそ
及ぼす,"to exert, to cause, to exercise",およぼす
下す,"to lower, to let go down",おろす
降ろす,"to take down, to launch, to drop",おろす
卸す,"to sell wholesale, grated (vegetables)",おろす
音,"sound, note",おん
恩,"favor, obligation, debt of gratitude",おん
温暖,warmth,おんだん
温度,temperature,おんど
可,passable,か
蚊,mosquito,か
課,"department, division",か
カー,car,カー
カード,"card, curd",カード
貝,"shell, shellfish",かい
害,"harm, damage",がい
会員,"member, the membership",かいいん
絵画,"picture, painting",かいが
海外,"foreign, abroad, overseas",かいがい
会計,"account, finance",かいけい
解決,"settlement, solution, resolution",かいけつ
会合,"meeting, assembly",かいごう
外交,diplomacy,がいこう
開始,"start, commencement, beginning",かいし
解釈,"explanation, interpretation",かいしゃく
外出,"outing, going out",がいしゅつ
改善,"betterment, improvement",かいぜん
快適,"pleasant, agreeable",かいてき
回復,"recovery (from illness), rehabilitation, restoration",かいふく
飼う,to keep; to own (a pet); to raise; to feed,かう
帰す,to send back,かえす
代える,"to exchange, to interchange, to substitute",かえる
替える,"to exchange, to interchange, to substitute",かえる
換える,"to exchange, to interchange, to substitute",かえる
反る,"to warp, to be warped, to curve",かえる
香り,"aroma, fragrance",かおり
画家,painter,がか
抱える,to hold or carry under or in the arms,かかえる
価格,"price, value",かかく
化学,chemistry,かがく
輝く,"to shine, to glitter, to sparkle",かがやく
係,person in charge,かかり
罹る,to suffer from,かかる
限る,"to restrict, to limit, to confine",かぎる
掻く,to scratch,かく
描く,"to draw, to depict, to describe",かく
嗅ぐ,"to sniff, to smell",かぐ
家具,furniture,かぐ
学,"learning, knowledge",がく
額,amount; frame,がく
覚悟,"resolution, resignation, readiness",かくご
確実,"certainty, reliability, soundness",かくじつ
学者,scholar,がくしゃ
学習,"study, learning",がくしゅう
隠す,"to hide, to conceal",かくす
拡大,"magnification, enlargement",かくだい
確認,"affirmation, confirmation",かくにん
学問,"scholarship, study, learning",がくもん
隠れる,"to hide, to be hidden",かくれる
影,"shade, shadow, other side",かげ
陰,"shade, shadow, other side",かげ
欠ける,to be lacking,かける
加減,adjustment; addition and subtraction,かげん
過去,past,かこ
籠,"basket, cage",かご
囲む,"to surround, to encircle",かこむ
火災,"conflagration, fire",かさい
重なる,"to be piled up, lie on top of one another",かさなる
重ねる,"to pile up, to put something on another, to heap up",かさねる
飾り,decoration,かざり
貸し,"loan, lending",かし
菓子,"confectionery, sweet",かし
家事,household matters; housework (same as 家の仕事 (いえのしごと)),かじ
賢い,"wise, clever, smart",かしこい
歌手,singer,かしゅ
数,"number, figure, amount",かず
稼ぐ,"to earn income, to labor",かせぐ
数える,to count,かぞえる
型,"mold, model, style",かた
肩,shoulder,かた
堅い,"hard, firm, solid",かたい
硬い,"hard, firm, solid",かたい
方々,persons,かたがた
片付く,"to put in order, to solve",かたづく
刀,"sword, saber",かたな
語る,"to talk, to tell, to recite",かたる
勝ち,"win, victory",かち
価値,"value, worth, merit",かち
がっかり,"feel disappointed, be dejected, lose heart",がっかり
活気,vigor; liveliness; vitality; energy,かっき
楽器,musical instrument,がっき
学期,term (school),がっき
活動,"action, activity",かつどう
活躍,activity,かつやく
活用,conjugation; practical use,かつよう
仮定,"assumption, supposition, hypothesis",かてい
過程,process,かてい
課程,"course, curriculum",かてい
悲しむ,"to be sad, to mourn for, to regret",かなしむ
必ずしも,"(not) always, (not) necessarily",かならずしも
かなり,"considerably, fairly, quite",かなり
金,"gold, metal; money",かね
鐘,"bell, chime",かね
可能,"possible, practicable, feasible",かのう
株,stock; stump (of tree),かぶ
被る,to wear; to be covered with,かぶる
我慢,"patience, endurance, perseverance",がまん
上,first volume; superior quality; governmental,かみ
神,god,かみ
雷,thunder,かみなり
髪の毛,hair (head),かみのけ
科目,"(school) subject, curriculum, course",かもく
かもしれない,"maybe, perhaps",かもしれない
かゆい,"itchy, itching",かゆい
歌謡,"song, ballad",かよう
空,empty,から
殻,"shell, husk, hull",から
柄,pattern; build; character,がら
刈る,"to cut (hair), to mow (grass), to harvest",かる
河,"river, stream",かわ
皮,"skin, hide, leather",かわ
革,leather,かわ
可愛そう,"poor, pitiable, pathetic",かわいそう
可愛らしい,"lovely, sweet",かわいらしい
乾かす,to dry,かわかす
渇く,to be thirsty,かわく
代る,"to take the place of, to relieve, to be substituted for",かわる
缶,"can, tin",かん
勘,"perception, intuition, the sixth sense",かん
考え,"thinking, thought, ideas",かんがえ
感覚,"sense, sensation",かんかく
間隔,"space, interval, SPC",かんかく
観客,"audience, spectator(s)",かんきゃく
環境,"environment, circumstance",かんきょう
歓迎,"welcome, reception",かんげい
観光,sightseeing,かんこう
観察,"observation, survey",かんさつ
感じ,"feeling, sense, impression",かんじ
感謝,"thanks, gratitude",かんしゃ
患者,patient,かんじゃ
勘定,"calculation, counting, consideration",かんじょう
感情,"emotion(s), feeling(s), sentiment",かんじょう
感じる,"to feel, to sense",かんじる
感心,admiration,かんしん
関心,"concern, interest",かんしん
関する,"to concern, to be related",かんする
完成,"complete, completion; perfection",かんせい
完全,"perfection, completeness",かんぜん
乾燥,"dry, arid, dehydrated",かんそう
感想,"(one's) impressions, (one's) thoughts",かんそう
感動,"being deeply moved, excitement",かんどう
監督,"supervision, control, (movie) director",かんとく
管理,"control, management (e.g., of a business)",かんり
完了,"completion, conclusion",かんりょう
関連,"relation, connection, relevance",かんれん
議員,"member of the Diet, congress, or parliament",ぎいん
記憶,"memory, recollection, remembrance",きおく
気温,temperature (weather - not used for things),きおん
機械,"machine, machinery",きかい
器械,instrument,きかい
議会,"Diet, congress, parliament",ぎかい
期間,"period, term",きかん
機関,"engine; institution, organization",きかん
企業,"industry, business, undertaking",きぎょう
効く,to be effective,きく
期限,"deadline, term",きげん
機嫌,"humor, temper, mood",きげん
気候,climate,きこう
岸,"bank, coast, shore",きし
生地,fabric; dough,きじ
記事,"article, news story",きじ
技師,"engineer, technician",ぎし
記者,reporter,きしゃ
傷,"wound, injury, hurt",きず
期待,"expectation, anticipation, hope",きたい
気体,"vapor, gas",きたい
帰宅,returning home,きたく
貴重,"precious, valuable",きちょう
議長,chairman,ぎちょう
きちんと,"precisely, accurately",きちんと
きつい,"tight, close, intense",きつい
気付く,"to notice, to recognize, to become aware of",きづく
気に入る,"to like, to be please",きにいる
記入,"entry, filling in of forms",きにゅう
記念,"commemoration, memory",きねん
機能,"function, faculty",きのう
気の毒,"pitiful, a pity",きのどく
寄付,"contribution, donation",きふ
希望,"hope, wish, aspiration",きぼう
基本,"basic, basis",きほん
決まり,"settlement, conclusion, rule",きまり
気味,"-like, -looking, -looked",きみ
奇妙,"strange, queer, curious",きみょう
義務,"duty, obligation, responsibility",ぎむ
疑問,"question, problem, doubt",ぎもん
逆,"reverse, opposite",ぎゃく
キャプテン,captain,キャプテン
キャンプ,camp,キャンプ
旧,ex-,きゅう
級,"class, grade, rank",きゅう
球,"globe, sphere, ball",きゅう
休暇,"vacation, holiday, day off",きゅうか
休憩,"rest, break, intermission",きゅうけい
急激,"sudden, precipitous, radical",きゅうげき
吸収,"absorption, suction",きゅうしゅう
救助,"relief, aid, rescue",きゅうじょ
急速,"rapid (e.g., progress)",きゅうそく
休息,"rest, relief, relaxation",きゅうそく
急に,suddenly,きゅうに
給料,"salary, wages",きゅうりょう
器用,"skillful, handy",きよう
教科書,textbook,きょうかしょ
競技,"game, match, contest",きょうぎ
行儀,manners,ぎょうぎ
供給,"supply, provision",きょうきゅう
教授,"teaching, instruction; professor",きょうじゅ
強調,"emphasis, stress, stressed point",きょうちょう
共通,"commonness, mutual",きょうつう
共同,"cooperation, association, collaboration",きょうどう
恐怖,"fear, terror",きょうふ
協力,"cooperation, collaboration",きょうりょく
強力,"powerful, strong",きょうりょく
許可,"permission, approval",きょか
局,"office, bureau, station(TV, radio)",きょく
巨大,"huge, gigantic, enormous",きょだい
嫌う,"to hate, to dislike, to loathe",きらう
霧,"fog, mist",きり
切れ,"cloth, piece, cut",きれ
切れる,"to cut well, to be sharp; to break (off)",きれる
記録,"record, minutes, document",きろく
議論,"argument, discussion, dispute",ぎろん
金,"gold, metal; money",きん
銀,silver,ぎん
禁煙,No Smoking,きんえん
金額,amount of money,きんがく
金庫,"safe, vault",きんこ
禁止,"prohibition, ban",きんし
金銭,"money, cash",きんせん
金属,metal,きんぞく
近代,modern times,きんだい
緊張,"tension, mental strain, nervousness",きんちょう
筋肉,"muscle, sinews",きんにく
金融,"finance, money and banking",きんゆう
句,phrase,く
食う,(male) (vulg.) to eat,くう
偶然,"(by) chance, unexpectedly",ぐうぜん
臭い,"stinky, smelly, bad-smelling",くさい
鎖,chain,くさり
腐る,"to rot, to go bad",くさる
癖,"a habit (often a bad habit), peculiarity",くせ
管,"pipe, tube",くだ
具体,"concrete, tangible, material",ぐたい
下り,down-train (going away from Tokyo),くだり
下る,"to get down, to descend",くだる
苦痛,"pain, agony",くつう
ぐっすり,"sound asleep, fast asleep",ぐっすり
区別,"distinction, differentiation, classification",くべつ
組,"class, team, set",くみ
組合,"association, union",くみあい
組む,to put together,くむ
汲む,"to draw, to scoop, to pump",くむ
酌む,to serve sake,くむ
悔しい,"regrettable, mortifying, vexing",くやしい
位,"grade, rank, about",くらい
暮らし,living; life style,くらし
クラシック,classic(s),クラシック
暮らす,"to live, to get along",くらす
グラス,glass; grass,グラス
グランド,"gland, grand, (electrical) ground",グランド
クリーム,cream,クリーム
繰り返す,"to repeat, to do something over again",くりかえす
クリスマス,Christmas,クリスマス
狂う,"to go mad, to get out of order",くるう
グループ,group,グループ
苦しい,tough; physically strenuous,くるしい
苦しむ,"to suffer, to groan, to be worried",くるしむ
暮れ,"year end,",くれ
